"[09:38] Speaker_B | A fluorescent signal , yeah ."
[09:40] Speaker_D | Mm 'kay .
"[09:41] Speaker_C | Yeah , maybe it should have a light so that we can , we can just recognise where it is . Yeah , yeah ."
[09:46] Speaker_C | May not be beep .
"[09:50] Speaker_C | Beep or uh it's a light , maybe it's a light ."
[09:52] Speaker_D | And do you think a good c c um clue for that is that it would respond to a clap or it would respond to your voice or it would respond what what should you have to do to make it beep or blink ?
"[10:05] Speaker_A | Okay , my my idea is maybe that the minute it's really hidden , in in other words if it's like in a dark spot , uh meaning you know like a newspaper is on top , a sweater is on top or it it's behind a plant , at that moment it's it's like , it's like um , what you call it a light s sensors , you know ? In in that moment it has a sensor , i it it gets a certain darkness , it ge has a sensor and it gives out a signal whether that be a light signal or a beep , I mean , that we can discuss that later , you know ."
[10:13] Speaker_D | Mm-hmm .
[10:17] Speaker_D | Mm-hmm .
[10:27] Speaker_B | Yes .
[10:28] Speaker_D | Okay .
"[10:34] Speaker_C | Yeah , probably yeah , probably it's a yeah , yeah ."
[10:39] Speaker_D | So the light sensor would activate the signal .
[10:41] Speaker_C | Mm-hmm .
[10:52] Speaker_D | Mm-hmm .
[10:53] Speaker_B | Yes .
[10:58] Speaker_D | But it could be someplace really obvious and you still wouldn't be able to find it .
"[11:05] Speaker_D | Well , because you're s because you're silly . Because people are silly ."
[11:06] Speaker_C | I i we can't do it .
"[11:08] Speaker_D | I mean it could be on well , i if it were like on top of your bookcase and you usually kept it on the coffee table um , you know , well maybe we have to move along , okay ."
"[11:18] Speaker_A | Okay we have uh yeah , we have to move along , but I think we have some good good points to start with here ."
"[11:22] Speaker_C | Yeah , good point ."
"[11:25] Speaker_A | Okay , the next meeting will be in thirty minutes . I think you all did you get uh notices on your computer for this ? Okay so well , you got the notice um uh . The working design , I guess that's the function I_D_ uh who is this ? The industrial designer That's you ."
[11:31] Speaker_C | Me yeah .
[11:33] Speaker_B | Yes .
[11:42] Speaker_C | Yeah .
"[11:44] Speaker_C | Yeah , it's functional de yeah , exactly , technical ."
"[11:46] Speaker_A | Okay . So , we looking for a working design when we come back ."
[11:50] Speaker_C | Yeah .
"[11:51] Speaker_C | Uh working design , yeah , it's it's uh mainly technical-functional design ."
[12:00] Speaker_B | Okay .
[12:21] Speaker_D | Mm-hmm .
[12:25] Speaker_D | We have to justify that price by having sufficient features to make it sell at that price .
[12:26] Speaker_A | That's right .
[12:29] Speaker_A | That's right .
"[12:31] Speaker_A | And , you know , specifi you you will get specific um instructions for that . I think that's the end of the show . Yeah ."
"[12:44] Speaker_A | So um we have well , we have a twen two two two three minutes . Um any questions at this point ? Or uh suggestions ?"
[12:57] Speaker_D | Mm .
[13:02] Speaker_B | Okay .
[13:04] Speaker_C | Yeah .
"[13:07] Speaker_D | Okay , I think I have enough to think about 'til our next meeting . How about you people ? Really ? Okay ."
[13:10] Speaker_A | Mm-hmm .
"[13:11] Speaker_C | Yeah , even I have . Yeah , even I have , I think , yeah ."
[13:12] Speaker_B | Yes .
[13:13] Speaker_A | Mm-hmm .
[13:14] Speaker_D | 'Kay .
[13:15] Speaker_A | Okay .
"[13:16] Speaker_C | Yeah , so let's see ."
[13:17] Speaker_A | Then uh we see you in about thirty minutes . And see what we can come up with .
[13:21] Speaker_B | Yes .
[13:23] Speaker_C | Hmm .
"[13:23] Speaker_D | Okay , very good ."
[13:24] Speaker_B | Okay . Yes .
[13:24] Speaker_A | Okay ?
[13:25] Speaker_C | Yeah .
