"[18:30] Speaker_B | W yeah , yeah . I think it's frozen . Here . Don't show me that tip again . There we are . Sorry about this , guys . I'm kind of pathetic with things like this . Um alright . So you have your energy source , your user interface who's controlling the chip , the chip also uses the energy , and the chip through the use of the user interface is gonna control the switch which will work your infra-red bulb , which will then bring the data to the receiver . So hopefully that makes sense for everyone in my kind of garbled way . This is the the parts of the working design that need to be figured out . And personal preferences , besides the fact that I can't spell , we need a long-lasting energy source , people don't wanna be changing it a lot . We need a chip that works well with the user interface , that isn't too complicated ."
[19:02] Speaker_A | Mm-hmm .
"[19:21] Speaker_B | We need a straightforward interface , like Ian was saying , simple , not overwhelming it with information and we need a reliable and clear infra-red signal , so that you're not waving your remote around and having to get frustrated and go do it by hands . So that's pretty much it for the working design ."
[19:32] Speaker_A | Mm-hmm .
[19:40] Speaker_A | Excellent .
"[19:55] Speaker_A | So , um ."
"[20:03] Speaker_B | Rose , do you think you can give me a hand with this ?"
"[20:04] Speaker_A | Yes , absolutely ."
[20:15] Speaker_A | Ah I can never tell which way to turn these things .
[20:17] Speaker_B | Yeah .
"[20:20] Speaker_A | Lefty loosey , righty tighty , right ? Lefty loosey , righty tighty ."
[20:22] Speaker_B | Yeah .
[20:24] Speaker_C | What's up ?
[20:25] Speaker_C | Lefty loosey .
[20:37] Speaker_C | I'll think of that every time now .
[20:39] Speaker_B | It's gonna stick in your head .
"[20:39] Speaker_D | Yeah , that's a good one it'll stick with you ."
[20:47] Speaker_A | Mm 'kay .
[20:59] Speaker_A | Um I have nothing on my screen .
[21:03] Speaker_A | Just a sec .
[21:05] Speaker_B | Mm .
[21:05] Speaker_A | Here we are .
"[21:07] Speaker_B | Ooh , no signal ."
"[21:07] Speaker_A | Okay , yeah , it's fine ."
"[21:10] Speaker_A | Okay , requirements . We have a couple new requirements that I was just e-mailed right before the meeting and that we have to keep in in um in mind as we're creating this . We didn't bring it up yet , or at all in the meetings so far , but we're not gonna work with teletext because um well it that's been taken over by the internet , so we're not gonna worry about um we're not gonna worry about that ."
[21:15] Speaker_B | Okay .
[21:29] Speaker_D | What's teletext ?
"[21:31] Speaker_B | Uh , it's a British thing ."
[21:31] Speaker_A | Um .
[21:34] Speaker_C | You don't have it in the States ?
[21:35] Speaker_A | It no . W d could would you care to explain it ?
"[21:41] Speaker_C | I suppose it's kind of similar to a very very basic web browser . Um you have like you have uh numbers on your remote control , uh y and you type in the page number you want , so like you type a hundred on your remote control and this this kind of index appears on the television screen with just some some text and some very blocky looking graphics on it . And you just type numbers to go to different pages and it gives you information , mostly rather boring stuff like what's on T_V_ next and share prices and that kind of thing ."
[21:49] Speaker_D | Mm-hmm .
"[22:15] Speaker_C | Yep , news headlines ."
"[22:16] Speaker_B | But if you ever see the T_V_ saying like go to page one sixty on Ceefax now , that's what they're talking about ."
[22:21] Speaker_A | How ?
[22:22] Speaker_D | Oh .
[22:22] Speaker_C | It's earl it's pretty old technology . It's like nineteen eighties .
[22:24] Speaker_A | Okay .
[22:25] Speaker_D | That explains a lot .
[22:28] Speaker_D | That's good .
"[22:43] Speaker_A | Okay um and we're also gonna w like your question earlier um whether this is going to be t for television , video , or etcetera . Just for television . That's what we're focused on . Um otherwise becomes to complex , we wanna get this out um very quickly . We only have a a short amount of time ."
[22:50] Speaker_C | Right .
[22:59] Speaker_B | 'Kay .
"[22:59] Speaker_A | Um and finally there's more marketing , I think , um , our corporate image has to be recognisable . So while we're gonna make it look pretty we need to use our colour and our slogan i in the new design ."
[23:06] Speaker_B | Mm .
[23:14] Speaker_C | So what's our corporate image like ? It's It's kind of yellow colour with uh we put fashion in electronics .
"[23:18] Speaker_A | Looks like , yeah , kind of a yellow and black and we have that the emphasis on the R_s in um mm-hmm ."
[23:22] Speaker_C | It's like double R_ .
[23:24] Speaker_C | Yeah .
"[23:25] Speaker_A | But it's , yeah , we put the um"
[23:30] Speaker_A | fashion in electronics . So we gotta keep that in that in mind .
"[23:34] Speaker_B | Okay , so we want something that looks good"
[23:36] Speaker_A | Yep . Yep .
[23:37] Speaker_B | and is yellow .
"[23:39] Speaker_A | Yeah , or ha maybe some buttons could be yellow . Like , we can we can play around with it a little bit ."
[23:41] Speaker_B | Okay .
[23:45] Speaker_A | Um .
"[23:47] Speaker_A | Okay , we need to talk about our functions and our target group . We need to decide who our target group is . You um in your analysis of different market um of the marketing , you identified that different groups wanted different things or had certain preferences , for example that um that older people didn't really care for um voice recognition , but younger people did . Um and so who are we aiming this at ?"
[23:56] Speaker_D | Mm-hmm .
[24:07] Speaker_D | Mm-hmm .
"[24:15] Speaker_B | Well if we're gonna say that function um fashion we put the fashion in in electronics then you automatically , I think , a sort of younger group that that's who's gonna be attracted to this ."
"[24:29] Speaker_D | Yes , I do think , who's gonna have the money to buy that also , that one ?"
"[24:32] Speaker_A | Mm-hmm . It's gonna be twenty five Euro remember , so um it has to be avai marketable to um whomever it is ."
[24:40] Speaker_B | Mm-hmm .
[24:41] Speaker_C | Is it is it something that's gonna be sold separately from the television or is it something that comes w with a television ? 'Cause that would affect the way that we market it .
"[24:50] Speaker_A | Well at least right now what we're doing is um deciding on just the remote itself , so it will probably be sold separately , twenty five Euro by itself ."
[24:55] Speaker_C | Right .
"[24:57] Speaker_C | Right , okay ."
"[25:00] Speaker_D | The only break-down that I was given in terms of age was the voice activation and basically there's a big jump , after thirty five people don't really care if it has voice , so it's like basically fifteen to thirty five that think that that's a good idea . I dunno I'm gonna be given any other numbers broken down in terms of age later , but if that's sort of the only quality that we have that is divided into age then we would wanna stick between the fifteen and thirty five range ."
[25:12] Speaker_B | Mm-hmm .
"[25:25] Speaker_B | Yeah , that's probably uh a population w quite a little bit of disposable income for use on technology anyway , so that might be a fairly good target group for us ."
[25:32] Speaker_C | Yeah .
"[25:35] Speaker_A | Now , those are that's all specific for speech recognition . Are we gonna use that as one of our functions ?"
[25:43] Speaker_C | Um .
[25:44] Speaker_B | Mm .
"[25:46] Speaker_C | I I would say no , because it's gonna add too much to the price ."
"[25:50] Speaker_C | Especially if we are marketing it as a separate product , people are gonna be paying uh , well , uh we've got a price limit of was it twelve twelve and a half Euros for to produce it ? And I wonder if we can get voice recognition into that twelve and a half Euros without having to make too many other compromises ."
[25:53] Speaker_A | Mm-hmm .
[25:58] Speaker_A | Mm .
"[26:01] Speaker_B | To produce it , yeah ."
"[26:01] Speaker_A | To produce it , yes ."
[26:05] Speaker_A | Mm .
"[26:09] Speaker_D | But what else are we gonna put , I mean not that I'm really gung-ho about it , I don't know what else you can put in a remote to make it technologically advanced though . So like other than just making it look good , how is it I mean it can look really great and still have the same up-n-down buttons and why's anyone gonna buy a new remote ?"
[26:18] Speaker_C | Yeah .
[26:19] Speaker_B | Hmm .
[26:23] Speaker_B | But right .
"[26:26] Speaker_B | Well but why are we why are we aiming for a technological advancement ? Everything we're talking about is ease of use and simple and that doesn't necessarily mean more technology , in fact it could use it could mean , not . If they might be overwhelmed with with remotes that have too many buttons and too much technology ."
[26:34] Speaker_D | Mm-hmm .
[26:36] Speaker_A | That's a good thing to keep in mind .
"[26:45] Speaker_D | If someone's looking to buy a new remote , don't they want like an upgrade ? I dunno ."
"[26:50] Speaker_A | Upgrade ? Well , we can look for we can look at upgrade or we can look at um user-friendly ."
"[26:54] Speaker_B | Yeah , simplification . They could have a crap remote that came with their T_V_ that's just impossible to use , or maybe it broke , or maybe they're just missing it ."
[26:56] Speaker_C | Yeah .
[26:56] Speaker_D | Mm-hmm .
[27:02] Speaker_D | Mm-hmm .
"[27:06] Speaker_A | Uh-huh , mm ."
"[27:15] Speaker_D | Can you like I mean this may be too complicated , but , I wish I had something to explain it , like if it was just a simple , either this way or this way , that had like the main buttons and then you could like pull something out , kind of and like you got the rest the buttons , but the rest of them like went in . Do you know what I'm saying ?"
[27:15] Speaker_B | Hmm .
[27:15] Speaker_C | Yeah .
[27:26] Speaker_B | Ooh .
"[27:29] Speaker_C | The remote There are remote controls like that , yeah . Like some T_V_s they have a sort of uh a sliding screen on the remote control of it that hides all the complicated buttons . So if you wanna do something complicated like programme your television or re-tune it , then you you open up this little hatch or or slide the screen down and there's all the all the special buttons ."
[27:30] Speaker_A | Kind of pull out of the side .
[27:37] Speaker_A | Mm .
[27:39] Speaker_B | Ooh .
[27:47] Speaker_D | Mm-hmm .
[27:48] Speaker_A | Mm-hmm .
"[27:50] Speaker_D | 'Cause then 's like people who don't wanna ever look at them , never even have to see them and if you like get the instruction manual that comes with it and you just don't even read it then you'll never even know that those things can pull out . And you're a happy person and everyone else doesn't have to have like two remotes , one that has the easy ones and one that has"
[27:53] Speaker_B | Mm-hmm .
[27:53] Speaker_A | Mm-hmm .
[27:54] Speaker_C | Yeah .
[28:00] Speaker_A | Mm-hmm .
"[28:05] Speaker_B | Yeah , that's a good idea ."
"[28:05] Speaker_D | more complicated ones , but 's all still in one ."
[28:05] Speaker_C | Yeah .
[28:06] Speaker_A | Mm-hmm .
"[28:07] Speaker_C | I think that's a good idea , yeah ."
[28:08] Speaker_B | Mm .
"[28:10] Speaker_A | Um we have to be careful that that that doesn't impede um the chip transmitting information , but um that's gonna be mostly technological thing . Um ."
[28:15] Speaker_D | Yeah .
[28:16] Speaker_B | Good point . Yeah .
[28:16] Speaker_C | Yeah .
"[28:23] Speaker_A | Okay um , so what are we emphasising ?"
[28:28] Speaker_A | I what in this project ?
[28:29] Speaker_C | Si simplicity and fashion .
"[28:31] Speaker_D | I think simplicity , fashion ."
[28:31] Speaker_A | Simplicity and fashion .
[28:32] Speaker_B | Yeah mm .
"[28:34] Speaker_A | Okay , those are very good goals , I think , um that we have to keep in mind in with everything we do . Simplicity and fashion and , yeah , or usability speci however you wanna say that , which includes um an emphasis on making the infra-red very functional , so that you don't have to travel around a lot ."
[28:48] Speaker_D | Mm-hmm .
[28:49] Speaker_C | Yeah .
[28:50] Speaker_C | Yeah .
[28:55] Speaker_A | Um .
"[28:55] Speaker_D | What can you do to like make the infra-red more functional , like why would it not be ? I'm just wondering ."
[29:04] Speaker_D | Okay .
"[29:05] Speaker_B | The battery and that I think that the chip takes the data and presents it well , without sort of scattering ."
[29:12] Speaker_A | Mm-hmm .
[29:12] Speaker_D | So 's just the quality of the chip .
[29:14] Speaker_B | Yeah . I think so .
[29:16] Speaker_D | Okay .
"[29:17] Speaker_B | The quality uh quality of all the components really , I mean , we can't really do anything shoddy work , 'cause it's"
[29:25] Speaker_C | Yeah .
[29:26] Speaker_B | gonna be visible down the line .
"[29:29] Speaker_A | So our target group , we're saying , fifteen to thirty five ?"
[29:36] Speaker_D | Yeah .
[29:41] Speaker_D | Yeah . I don't .
"[29:44] Speaker_C | It's , yeah , it's pretty it's pretty high-tech ."
[29:44] Speaker_B | Mm-mm .
[29:47] Speaker_B | Yeah .
"[29:47] Speaker_A | Mm-hmm . Yeah , and it might be too expensive ."
"[29:49] Speaker_D | And if the whole idea is you're using a remote then why would you have voice , like you know what I mean and then it's like you wouldn't need a remote you'd just talk to your T_V_ ."
[29:53] Speaker_A | Mm-hmm .
"[29:56] Speaker_C | It's for , like , the ultimately lazy people , who can't even be bothered to pick up the remote ."
[29:57] Speaker_B | Ooh .
[30:01] Speaker_B | Yeah .
[30:13] Speaker_A | Mm-hmm .
[30:13] Speaker_B | Mm-hmm .
"[30:23] Speaker_B | Yeah , but I th I think regardless we're we're aiming for the under sixty five or something ."
"[30:28] Speaker_A | Under sixty five , okay , that's a good start . Um ."
[30:29] Speaker_C | Yep .
[30:33] Speaker_A | I'd say we're uh can we narrow it down to maybe um
[30:37] Speaker_A | teenagers and families ?
[30:40] Speaker_A | 'Cause that would go up to like fifty ?
[30:40] Speaker_B | Or like single professionals or something .
[30:43] Speaker_D | Twenty to like fifty five .
[30:47] Speaker_D | I dunno .
[30:47] Speaker_B | Yeah .
[30:49] Speaker_A | It's it's hard to narrow it down .
[30:50] Speaker_B | It's really hard to figure out right now .
"[30:53] Speaker_C | I think the product appeals across a quite a broad range of ages . I mean , we we said simplicity is is one of the features , so it's going to appeal to people , maybe people who have problems with technology , you know , people who get scared by having lots of buttons , and that might be older people , but then we've also got fashion , which is something that definitely appeals to younger people ."
[30:57] Speaker_A | Mm-hmm .
[31:08] Speaker_A | Okay .
[31:11] Speaker_A | Mm-hmm .
[31:14] Speaker_B | Yeah .
"[31:15] Speaker_D | Well maybe we don't have to defi define the target group by the demographic of age , maybe we can define it by like the demographic of"
[31:18] Speaker_A | Right .
"[31:22] Speaker_D | like h t how much money they have to spend or something like that , like , well obviously it has to be someone who owns a television , and like how recently have they bought their television like that sort of thing ."
[31:24] Speaker_C | Yeah . Yeah aim for a an income group .
[31:25] Speaker_B | That's a good point .
[31:25] Speaker_A | Mm-hmm .
[31:28] Speaker_A | Mm-hmm .
[31:28] Speaker_B | Yeah .
[31:32] Speaker_B | Mm .
"[31:36] Speaker_B | Yeah , t probably ."
[31:40] Speaker_C | Yeah .
"[31:46] Speaker_A | Okay . Um oh , there're a couple functions do we want something so that do we want some kind of thing to find it if it's lost ?"
[31:56] Speaker_B | Mm .
[31:56] Speaker_D | Yeah .
"[31:56] Speaker_A | Like a button on a T_V_ you can press and it'll ring or something , I don't know like or beep ?"
"[32:02] Speaker_D | I mean , like I said before , fifty per cent of of the fru f like frustration someone can have that was the biggest one and half the people said that happened and we all mentioned it before we knew about it ."
[32:11] Speaker_A | Mm-hmm .
[32:13] Speaker_C | Yeah .
[32:21] Speaker_B | Mm .
[32:23] Speaker_A | Mm .
"[32:23] Speaker_B | Yeah , that'll probably be good ."
"[32:25] Speaker_A | Okay , we have to we have about four minutes left to define our functions . So let's do that quickly . Um so we want something to keep it from getting lost ."
[32:33] Speaker_C | Yep .
[32:34] Speaker_B | Yeah .
[32:36] Speaker_A | And we want
[32:42] Speaker_A | we want large buttons for the essential things .
[32:45] Speaker_C | Yeah .
[32:46] Speaker_B | Yeah .
"[32:46] Speaker_A | Large , accessible buttons for the essentials ."
[32:52] Speaker_A | We want a possibility to um to get um
[32:58] Speaker_A | a possibility to get the extra functions .
[33:02] Speaker_B | Mm-hmm .
[33:02] Speaker_C | Yeah .
[33:05] Speaker_C | Which are kind of hidden away in some way or
[33:09] Speaker_C | well not hidden but they're uh
[33:12] Speaker_C | they're not as prominent as the main features .
[33:14] Speaker_A | Mm-hmm .
[33:14] Speaker_D | Hmm .
"[33:19] Speaker_A | Um , yeah , hidden way ."
[33:33] Speaker_A | Mm-hmm .
[33:33] Speaker_B | Yeah .
[33:38] Speaker_B | Alright .
"[33:40] Speaker_A | Okay , do it . Any other essential functions that we need ?"
[33:44] Speaker_A | Battery ? Do we need a long-life battery ?
"[33:46] Speaker_B | Battery battery use . Yeah , but I think that goes in with simplicity and ease of use really ."
[33:49] Speaker_D | Yeah .
[33:52] Speaker_A | But we might as well .
[33:52] Speaker_D | So you never have to change the battery .
[33:54] Speaker_B | Yeah .
[33:58] Speaker_C | We should maybe investigate whether it needs a battery at all .
"[34:01] Speaker_C | I suspect the remote control does need a battery , but"
[34:04] Speaker_B | Yeah .
[34:08] Speaker_C | Yeah .
"[34:08] Speaker_B | Mm . It I think it does . I don't I don't think of a way you can operate a chip and convert that much data without without one . But you could maybe have it in a little charging station like a mobile phone , or like a little cradle for your iPod ."
"[34:14] Speaker_C | Yeah , without the energy , yeah ."
"[34:22] Speaker_C | Yeah , that's that's possible . Yeah ."
[34:23] Speaker_B | You could we could maybe do that instead . So you don't ha you got like a rechargeable battery .
[34:26] Speaker_A | Charging .
[34:28] Speaker_C | Yeah .
"[34:29] Speaker_B | I dunno , that might contribute to less people losing it too if it it stays in one place ."
[34:33] Speaker_A | Mm-hmm .
[34:35] Speaker_D | Mm .
[34:40] Speaker_B | Mm .
[34:46] Speaker_B | Yeah . That's just off the top of my head .
[34:48] Speaker_A | And maybe fun .
"[34:50] Speaker_A | Okay . Um 'kay we're gonna conclude now , has everyone said their functions and 'kay ."
[34:55] Speaker_C | Yep .
"[34:57] Speaker_A | Um after the meeting we're gonna each complete a sks um a questionnaire and a summaries summary . I don't know what summarisation . Um and then we'll have our lunch break . After that we have thirty minutes of individual work . Um I'll make sure to put up um the minutes and the project documentation and including these PowerPoint slides . If everyone could do that as well , that'd be great ."
