"[11:55] Speaker_A | which is quite a number . Um we uh we will focus this internationally , so the product will be sold um , if there is market uh interest , uh in in more than one country . And um the production costs should not be more than uh twelve Euro fifty , so we should keep that in mind by uh w w during the development , um because uh , well , those are important numbers . Um then the discussion , maybe the time for Sebastian to show his presentation ."
"[12:30] Speaker_C | Yes , um I have some technical uh issues which I would like to present to you uh before we start the discussion , because uh there might be some uh influations influences . Okay ?"
[12:41] Speaker_A | Limitations .
[12:43] Speaker_A | Okay .
[12:43] Speaker_B | Okay .
"[12:44] Speaker_A | Okay , great ."
"[13:10] Speaker_C | Um first about my role , role of the Industrial Designer . I would like to think about uh the implementation of uh of things , and the technical possibilities and impossibilities . So if someone of you comes up with uh ideas , uh I'll try to translate them in technical functions , but uh there might be some impossibilities . So that's one . Uh I also will propose some uh um"
"[13:41] Speaker_C | uh some implementations for that , but well , these are quite the same . Sorry about that . Um and I also will remind people of some new technical possibilities which are available and which might be interesting to implement in our product ."
[13:58] Speaker_B | Okay .
"[13:59] Speaker_C | I have some uh initial ideas about some things um which are maybe nice to take with you in the upcoming uh discussion . One thing about uh interopera operability . Um I think a modern uh remote control should uh control a device diverse subset of equipment . Uh for instance , uh D_V_D_ players , cell phones , video and audio equipment . So one re uh one remote control for all your equipment ."
[14:33] Speaker_B | And for a cell phone ?
"[14:35] Speaker_C | Well , there should be some interoperabi interoperability between them ."
"[14:38] Speaker_B | Yeah , okay ."
[14:40] Speaker_B | Yeah .
"[14:41] Speaker_C | I think it could come in handy . We should discuss that . Um and we should think about the way how these things uh should communicate with each other . We're not uh living in the uh nineteen eighties anymore , so infrared is not uh"
[14:57] Speaker_C | is not really uh hot uh technical stuff anymore . But you should uh think about the things like uh Bluetooth .
"[15:04] Speaker_B | Yeah , but the infrared , it's uh , well , a little bit old-fashioned , if you would call it like that . But all the T_V_s are uh equipped with infrared , so"
[15:08] Speaker_C | Mm-hmm .
[15:10] Speaker_C | But it's cost-effective .
[15:12] Speaker_C | Yes .
[15:17] Speaker_B | Most of them . Or you shou sh use a you should equip infrared and Bluetooth together in one remote .
"[15:22] Speaker_C | Maybe , but that's uh something we should discuss and uh about every everybody should think about it . So that's just my role , I'll just uh give you uh everybody some technical input , and I think now the time is to have a little discussion about what uh the product should be and how it should look , but take these things into account when you start the discussion ."
[15:25] Speaker_B | Yeah .
[15:40] Speaker_A | Yeah .
"[15:52] Speaker_C | Yes , so one thing uh one remote control should uh control one or more uh pieces of equipment , and the way of communicating with these equipments ."
"[16:01] Speaker_A | Okay . Okay , good . Um that was your presentation ? Okay , okay . Um okay . Great . Um"
[16:03] Speaker_C | Okay .
[16:06] Speaker_C | That's it .
"[16:24] Speaker_A | Mm . Okay . Um I I do think it's time now to to discuss uh mm some things . Um Sebastian told us a few things about the technical implemen uh implications . Um there are other things like um how to make it trendy , which is I think uh um most uh Ru uh Ruud's uh role . Um the way how it should be controlled by the user , which is uh Roo uh r uh during this part . Um so let's start with you . H how do you think the remote should um function for the user ?"
[17:00] Speaker_B | Mm-hmm .
"[17:25] Speaker_B | Yeah uh , what is it , devices ?"
[17:27] Speaker_A | Yep .
"[17:37] Speaker_C | Yes , I think it should be something like that ."
"[17:50] Speaker_B | Yeah , I do I don't know that . It's no I have uh don't have the information for it ."
"[17:53] Speaker_C | We're not developing this product for a specific vendor , are we ? No , we're just developing this product , and we want to sell it to a very broad uh public , so it should fit to every device ."
[17:56] Speaker_A | No . No .
"[17:56] Speaker_B | No , okay ."
[18:02] Speaker_A | Yeah .
[18:02] Speaker_B | Yeah .
"[18:04] Speaker_A | Uh Ruud , y do you agree ? Okay . Okay ."
"[18:05] Speaker_D | Yeah , I think I think they're right , yeah ."
[18:22] Speaker_A | Yeah .
[18:38] Speaker_C | Mm-hmm .
[18:44] Speaker_A | Okay .
[18:48] Speaker_C | And you you see uh the buttons as a as a means of doing this ? Or are there any o other controls ? Are there only any other cont
"[18:57] Speaker_C | Well , I I've seen these remote controls with uh this little stick uh which you can move forward , sidewords . You know these things . And um it's very easy for a user to to switch w yes , to to switch b uh between uh channels or uh change uh between tracks on a on a C_D_ , on on a chapters , you know , on a D_V_D_ player . So maybe that's an idea , I don't know ."
[19:03] Speaker_B | Yeah .
[19:05] Speaker_A | Uh-huh .
[19:07] Speaker_B | They're very vu vulnerable .
[19:10] Speaker_B | Yeah .
[19:32] Speaker_C | Mm-hmm .
[19:37] Speaker_C | Okay .
[19:38] Speaker_A | Maybe not even pointed . Yeah .
"[19:39] Speaker_B | Yeah , just don't even point it , so in that case infrared should uh maybe uh be restriction to that ."
"[19:45] Speaker_C | Mm-hmm . Uh is that uh are there restriction for the range , the operating range too ? So when you're not able to point at the device um the range is very limited ."
"[19:55] Speaker_B | Yeah , if you g if you go to radio or or yeah . For T_V_ , you're always in in the neighbourhood of a T_V_ , so I don't think think"
[20:03] Speaker_C | Mm-hmm . Mm-hmm .
[20:12] Speaker_C | Mm-hmm .
[20:15] Speaker_C | Okay .
"[20:16] Speaker_A | Okay , gentlemen , um uh just a reminder , we d we have five minutes left for this meeting um okay ."
[20:20] Speaker_C | Okay .
[20:20] Speaker_B | Yeah .
[20:22] Speaker_B | Two more things . Um
"[20:44] Speaker_A | Okay , s yeah ."
[20:48] Speaker_A | Yeah .
[20:56] Speaker_A | Okay .
"[21:01] Speaker_A | Uh I'll write down glow in the dark . Is tha Okay . Okay , um uh I just want to hear uh Ruud's um input for this meeting . Um do you have anything already w um ab idea about how the market uh will respond to the such a product ? Or what we should take um in account when developing such a product ?"
"[21:23] Speaker_D | Uh I think most most things have already been said , like uh control multiple devices ."
[21:28] Speaker_A | Mm-hmm .
"[21:30] Speaker_D | And uh , yeah , infrared might be an issue ."
[21:33] Speaker_A | Because ?
[21:38] Speaker_A | Mm-hmm .
[21:44] Speaker_D | we'll probably have to implement that .
[21:45] Speaker_A | Okay .
[21:48] Speaker_A | Okay .
"[21:57] Speaker_A | Okay , Sebastian , did you have any other ideas ?"
"[22:00] Speaker_C | Um well yes , I had , uh about three minutes ago , but I've seem to forget them forgot them . Um oh yes , I remember . Um you said something about visibility in the dark . Um"
[22:12] Speaker_B | Yeah .
"[22:14] Speaker_C | uh would it be nice for a user to have display on this uh remote control , on which you can see functions ?"
[22:23] Speaker_C | Which makes it easier to operate it .
"[22:24] Speaker_B | Yeah . Well , maybe I um but it it can be quite simple , you can just have white buttons with a black mark on it . The uh the the digits in black . Uh then it's already visible in dark . So it it don't have to be a lightning or or a fancy well , it can be for design , of course ."
[22:27] Speaker_C | I I don't know .
[22:30] Speaker_C | Mm-hmm .
[22:32] Speaker_C | Okay .
[22:34] Speaker_C | Mm-hmm .
[22:37] Speaker_C | Okay .
[22:41] Speaker_C | Okay .
"[22:49] Speaker_A | Yeah , twelve Euro fifty , yeah ."
[22:49] Speaker_D | Yeah .
[23:02] Speaker_A | Okay .
[23:11] Speaker_C | Okay . Very good point . Yeah .
"[23:11] Speaker_A | Okay , okay ."
"[23:13] Speaker_B | Always have s the soft buttons , always uh"
[23:17] Speaker_B | clear the the the paint on it . The marks .
[23:20] Speaker_C | Okay .
"[23:22] Speaker_A | Okay , um I ha I have one point f um which which comes in mind now . Um uh d I think the device should either be rechargeable very easily um or it should not consume too much um power . Because it's very annoying if you need to change the batteries every s uh uh every other week ."
[23:34] Speaker_C | Mm-hmm . Okay .
[23:46] Speaker_B | Yeah .
[23:46] Speaker_C | Okay .
"[23:55] Speaker_B | Necessary , yeah ."
[24:02] Speaker_C | Hmm .
"[24:07] Speaker_B | Yeah , I know it from the cell phone ."
[24:15] Speaker_A | Yeah .
"[24:20] Speaker_A | Okay . Gentlemen , I'm afraid we do not have any more time . Um"
"[24:20] Speaker_C | No , you cannot ."
[24:25] Speaker_C | Okay .
[24:44] Speaker_A | this was it . See you in thirty minutes .
[24:45] Speaker_B | Okay .
[24:47] Speaker_B | Great .
