"[04:34] me018 | But wait a minute , I thought the endpointing really only helped in the noisy cases ."
"[04:40] me018 | Oh , but you still have that with the MFCC . OK . Yeah ."
[04:42] mn049 | Y yeah . Yeah but you have the same prob I mean MFCC basically has an enormous number of uh insertions .
[04:43] me018 | Right .
[04:44] me018 | Yeah .
[04:46] me018 | Yeah . Yeah .
"[04:47] mn049 | And so , so now they want to say "" we we will require fifty percent improvement only for well matched condition , and only twenty - five percent for the serial cases . """
[04:57] me018 | Hmm .
"[04:58] mn049 | And uh and they almost agreed on that except that it wasn't a hundred percent agreed . And so last time uh during the meeting ,"
"[05:05] mn049 | I just uh brought up the issue , I said "" well you know uh quite frankly I 'm surprised how lightly you are making these decisions because"
[05:14] mn049 | this is a major decision . For two years we are fighting for fifty percent improvement
"[05:19] mn049 | and suddenly you are saying "" oh no we we will do something less "" , but maybe we should discuss that . And everybody said "" oh we discussed that and you were not a mee there "" and I said "" well a lot of other people were not there because not everybody participates at these"
"[05:30] mn049 | teleconferencing c things . "" Then they said "" oh no no no because uh everybody is invited . """
"[05:36] mn049 | However , there is only ten or fifteen lines , so people can't even con you know participate ."
"[05:41] mn049 | So eh they agreed , and so they said "" OK , we will discuss that . """
"[05:44] mn049 | Immediately Nokia uh raised the question and they said "" oh yeah we agree this is not good to"
"[05:50] mn049 | to uh dissolve the uh uh the uh the criterion . "" So now officially , Nokia is uh uh complaining and said they they are looking for support ,"
[05:55] me018 | Mm - hmm .
"[06:02] mn049 | uh I think QualComm is uh saying , too "" we shouldn't abandon the fifty percent yet . We should at least try once again , one more round . """
[06:10] me018 | Mm - hmm .
[06:11] me018 | Mm - hmm .
[06:11] mn049 | So this is where we are . I hope that I hope that this is going to be a adopted . Next Wednesday we are going to have uh
[06:13] me018 | Hmm .
"[06:18] mn049 | another uh teleconferencing call , so we 'll see what uh where it goes ."
"[06:23] me018 | So what about the issue of um the weights on the for the different systems , the"
"[06:29] mn049 | Yeah , that 's what that 's a g very good uh point , because David says "" well you know we ca we can manipulate this number by choosing the right weights anyways . "" So while you are right but uh you know but"
[06:37] me018 | Mm - hmm .
"[06:41] mn049 | Uh yeah , if of course if you put a zero uh weight zero on a mismatched condition , or highly mismatched then then you are done ."
[06:49] me018 | Mm - hmm .
[06:49] mn049 | But weights were also deter already decided uh half a year ago .
[06:53] me018 | And they 're the staying the same ?
"[06:55] mn049 | Well , of course people will not like it ."
[06:57] me018 | Mm - hmm .
[06:57] mn049 | Now What is happening now is that I th I think that people try to match the criterion to solution .
[07:04] mn049 | They have solution . Now they
[07:06] me018 | Right .
[07:08] mn049 | And I think that this is not the right way .
[07:09] me018 | Yeah .
[07:10] mn049 | Uh it may be that that Eventually it may ha may ha it may have to happen .
[07:16] me018 | Mm - hmm .
[07:16] mn049 | But it 's should happen at a point where everybody feels comfortable that we did all what we could .
[07:20] me018 | Mm - hmm .
"[07:21] mn049 | And I don't think we did . Basically , I think that that this test was a little bit bogus because of the data"
[07:28] mn049 | and uh essentially there were these arbitrary
"[07:33] mn049 | decisions made , and and everything . So ,"
[07:38] mn049 | so so this is so this is where it is .
[07:40] mn049 | So what we are doing at OGI now is uh uh
[07:45] mn049 | uh
"[07:46] mn049 | working basically on our parts which we I think a little bit neglected ,"
[07:52] mn049 | like noise separation .
"[07:54] mn049 | Uh so we are looking in ways is in uh which uh with which we can provide better initial estimate of the mel spectrum basically ,"
"[08:05] mn049 | which would be a l uh , f"
"[08:07] mn049 | more robust to noise , and so far not much uh success ."
[08:10] me018 | Hmm .
[08:10] mn049 | We tried uh
"[08:12] mn049 | things which uh a long time ago Bill Byrne suggested , instead of using Fourier spectrum , from Fourier transform , use the spectrum from LPC model ."
"[08:22] mn049 | Their argument there was the LPC model fits the peaks of the spectrum , so it may be m naturally more robust in noise ."
"[08:30] mn049 | And I thought "" well , that makes sense , "" but so far we can't get much much out of it ."
[08:33] me018 | Hmm .
[08:40] me018 | You haven't tried that yet ?
[08:41] mn049 | not not not much . Or even I was thinking about uh looking back into these totally ad - hoc techniques like for instance uh
[08:43] me018 | Hmm .
[08:50] mn049 | Dennis Klatt was suggesting
[08:52] mn049 | uh the one way to uh deal with noisy speech is to add noise to everything .
[08:58] me018 | Hmm !
"[08:59] mn049 | So . I mean , uh uh add moderate amount of noise"
[09:02] me018 | Oh !
[09:02] mn049 | to all data .
[09:04] me018 | I see .
[09:04] mn049 | So that makes uh th any additive noise less addi less a a
[09:09] me018 | Right .
"[09:13] mn049 | And it was working at the time . It was kind of like one of these things , you know , but if you think about it , it 's actually pretty ingenious ."
"[09:19] mn049 | So well , you know , just take a take a spectrum and and and add of the constant , C , to every every value ."
[09:20] me018 | Well you 're you 're basically y
[09:26] me018 | Yeah . So you 're making all your training data more uniform .
"[09:29] mn049 | Exactly . And if if then if this data becomes noisy , it b it becomes eff effectively becomes less noisy basically ."
[09:37] me018 | Hmm .
"[09:38] mn049 | But of course you cannot add too much noise because then you 'll s then you 're clean recognition goes down , but I mean it 's yet to be seen how much , it 's a very simple technique ."
[09:47] me018 | Mm - hmm .
"[09:48] mn049 | Yes indeed it 's a very simple technique , you just take your spectrum and and use whatever is coming from FFT , add constant ,"
[09:56] me018 | Hmm .
[09:56] mn049 | you know ? on onto power spectrum .
"[10:01] mn049 | Or the other thing is of course if you have a spectrum , what you can s start doing , you can leave start leaving out"
[10:07] mn049 | the p the parts which are uh uh low in energy
[10:24] mn049 | the continuation basically of the of the model into these parts where the issue set to zero . That 's what we want to try .
[10:32] mn049 | I have a visitor from Brno . He 's a kind of like young faculty .
[10:38] mn049 | pretty hard - working so he so he 's so he 's looking into that .
[10:41] me018 | Hmm .
[10:43] mn049 | And then most of the effort is uh now also aimed at this e e TRAP recognition .
[10:51] mn049 | This uh this is this recognition from temporal patterns .
[10:54] me018 | Hmm ! What is that ?
[10:56] me006 | Hmm .
"[10:59] mn049 | Yeah I mean tha This is familiar like sort of because we gave you the name , but , what it is , is that"
[11:03] me018 | Mm - hmm .
[11:06] mn049 | normally what you do is that you recognize uh speech based on a shortened spectrum .
[11:11] me018 | Mm - hmm .
"[11:11] mn049 | Essentially L P - LPC , mel cepstrum , uh , everything starts with a spectral slice ."
"[11:18] mn049 | Uh so if you s So , given the spectrogram you essentially are sliding sliding the spectrogram along the uh f frequency axis and you keep shifting this thing ,"
[11:25] me018 | Mm - hmm .
[11:27] me018 | Mm - hmm .
"[11:28] mn049 | and you have a spectrogram . So you can say "" well you can also take the time trajectory"
"[11:32] mn049 | of the energy at a given frequency "" ,"
[11:34] me018 | Mm - hmm .
"[11:34] mn049 | and what you get is then , that you get a p vector ."
[11:39] mn049 | And this vector can be a a s assigned to s some phoneme . Namely you can say
[11:46] mn049 | i it I will I will say that this vector will eh will will describe the phoneme which is in the center of the vector .
[11:53] mn049 | And you can try to classify based on that .
[11:55] me018 | Hmm .
"[11:56] mn049 | And you so you classi so it 's a very different vector , very different properties , we don't know much about it ,"
[12:02] me018 | Hmm .
"[12:03] me018 | But you have many of those vectors per phoneme , right ?"
"[12:05] mn049 | Well , so you get many decisions ."
[12:07] me018 | Uh - huh .
"[12:07] mn049 | And then you can start dec thinking about how to combine these decisions . Exactly , that 's what yeah , that 's what it is ."
[12:11] me018 | Hmm .
[12:13] me018 | Hmm .
[12:20] me018 | Hmm .
[12:25] mn049 | uh so it 's much better than chance .
[12:28] me018 | How wide are the uh frequency bands ?
[12:30] mn049 | That 's another thing . Well c currently we start I mean we start always with critical band spectrum .
[12:35] mn049 | For various reasons . But uh the latest uh observation
[12:39] mn049 | uh is that you you you are you can get quite a big advantage of using two critical bands at the same time .
"[12:47] me006 | Are they adjacent , or are they s OK ."
"[12:49] mn049 | Adjacent , adjacent . And the reasons there are some reasons for that . Because there are some reasons I can I could talk about , will have to tell you about things like masking experiments"
"[12:59] mn049 | which uh uh uh uh yield critical bands , and also experiments with release of masking ,"
"[13:06] mn049 | which actually tell you that something is happening across critical bands , across bands ."
[13:12] me018 | Well how do you how do you uh convert
[13:16] me018 | this uh energy over time in a particular frequency band into a vector of numbers ?
"[13:21] mn049 | It 's uh uh uh I mean time T - zero is one number ,"
"[13:28] mn049 | It 's a spectral energy , logarithmic spectral energy , yeah ."
[13:29] me018 | it 's just the amount of energy in that band from f in that time interval .
"[13:31] mn049 | Yes , yes ."
"[13:33] mn049 | Yes , yes ."
[13:34] me018 | OK .
"[13:35] mn049 | And that 's what that 's what I 'm saying then , so this is a this is a starting vector ."
"[13:39] mn049 | It 's just like shortened f spectrum , or something . But now we are trying to understand what this vector actually represents , for instance a question is like "" how correlated are the elements of this vector ? """
[13:43] me018 | Mm - hmm .
"[13:52] mn049 | Turns out they are quite correlated , because I mean , especially the neighboring ones , right ? They they represent the same almost the same configuration of the vocal tract ."
[13:56] me018 | Yeah . Yeah .
[14:00] me018 | Mm - hmm .
[14:00] mn049 | So there 's a very high correlation . So the
[14:04] mn049 | classifiers which use the diagonal covariance matrix don't like it . So we 're thinking about de - correlating them .
[14:08] me018 | Hmm .
"[14:11] mn049 | Then the question is uh "" can you describe elements of this vector by Gaussian distributions "" , or to what extent ?"
"[14:21] mn049 | And and and so on and so on . So we are learning quite a lot about that . And then another issue is how many vectors we should be using , I mean the so the minimum is one ."
[14:25] me018 | Hmm .
[14:29] me018 | Mm - hmm .
[14:32] mn049 | But I mean is the is the critical band the right uh uh dimension ?
"[14:36] mn049 | So we somehow made arbitrary decision , "" yes "" ."
[14:44] mn049 | uh
[14:45] mn049 | how to use at least the neighboring band because that seems to be happening This I somehow start to believe that 's what 's happening in recognition .
"[14:53] mn049 | Cuz a lot of experiments point to the fact that people can split the signal into critical bands ,"
[15:00] mn049 | but
[15:01] mn049 | then oh uh uh so you can you are quite capable of processing a signal
[15:07] mn049 | in uh uh independently in individual critical bands . That 's what masking experiments tell you . But at the same time
[15:24] mn049 | to to to the to the neighboring bands .
[15:26] mn049 | And that 's how you make uh decisions .
"[15:29] mn049 | That 's why the articulatory events , which uh F F Fletcher talks about , they are about two critical bands . You need at least two , basically . You need some relative , relative relation ."
[15:40] me006 | Hmm .
[15:41] me018 | Hmm .
"[15:41] mn049 | Absolute number doesn't tell you the right thing . You need to you need to compare it to something else , what 's happening"
"[15:55] mn049 | and maybe at eleven hundred hertz , but you don't much care what 's happening at three kilohertz ."
[16:00] me018 | So it 's really w It 's sort of like saying that what 's happening at one kilohertz depends on what 's happening around it . It 's sort of relative to it .
"[16:08] mn049 | To some extent , it that is also true . Yeah . But it 's but for but for instance ,"
[16:10] me018 | Mm - hmm .
"[16:14] mn049 | uh what what uh humans are very much capable of doing is that if th if they are exactly the same thing happening in two neighboring critical bands ,"
[16:25] mn049 | recognition can discard it .
[16:27] me018 | Hmm .
"[16:29] mn049 | OK , we need us another another voice here ."
[16:30] me018 | Hey Stephane .
"[16:33] mn049 | Yeah , I think so ."
[16:34] me018 | Yep . Sure . Go ahead .
[16:34] mn049 | Yeah ?
[16:35] mn049 | And
[16:37] mn049 | so
[16:39] mn049 | so so for instance if you d if you a if you add the noise that normally masks masks the uh the the signal
[16:48] me018 | Mm - hmm .
"[16:48] mn049 | right ? and you can show that in that if the if you add the noise outside the critical band , that doesn't affect"
"[16:55] mn049 | the the decisions you 're making about a signal within a critical band . Unless this noise is modulated . If the noise is modulated , with the same modulation frequency"
[16:58] me018 | Hmm .
"[17:05] mn049 | as the noise in a critical band ,"
[17:07] mn049 | the amount of masking is less .
[17:09] me018 | Mmm .
[17:11] mn049 | moment you provide the noise in n neighboring critical bands .
"[17:20] mn049 | you have uh no noise then you you you are expanding the critical band , so the amount of maching is increasing . And when you e hit a certain point ,"
"[17:29] mn049 | which is a critical band , then the amount of masking is the same ."
[17:32] me018 | Mmm .
"[17:33] mn049 | So that 's the famous experiment of Fletcher , a long time ago ."
"[17:37] mn049 | Like that 's where people started thinking "" wow this is interesting ! """
[17:40] me018 | Yeah .
"[17:40] mn049 | So . But , if you if you if you modulate the noise , the masking goes up and the moment you start hitting the another critical band , the masking goes down ."
[17:56] mn049 | that cognition can take uh
[17:59] mn049 | uh into consideration what 's happening in the neighboring bands .
[18:09] me018 | Mm - hmm .
"[18:12] mn049 | uh from the signal f uh the frequency at which the signal is ,"
[18:16] me018 | Yeah .
[18:17] mn049 | then the m even the when the noise is co - modulated it it 's not helping you much .
[18:21] me018 | Mm - hmm .
[18:22] mn049 | So .
[18:22] me006 | Hmm .
[18:23] mn049 | So things like this we are kind of playing with with with the hope
[18:30] mn049 | that perhaps we could eventually u use this in a in a real recognizer .
[18:35] me006 | Mm - hmm .
[18:35] mn049 | Like uh partially of course we promised to do this under the the the Aurora
[18:41] mn049 | uh program .
[18:42] me018 | But you probably won't have anything before the next
"[18:45] me018 | time we have to evaluate , right ? Yeah ."
"[18:46] mn049 | Probably not . Well , maybe , most likely we will not have anything which c would comply with the rules ."
[18:51] me018 | Ah .
[18:52] mn049 | like
[18:53] mn049 | because uh uh
[18:54] me018 | Latency and things .
[18:54] mn049 | latency currently chops the require uh significant uh latency
"[19:00] mn049 | amount of processing , because uh we don't know any better , yet , than to use the neural net classifiers ,"
[19:06] mn049 | uh and uh and uh TRAPS . Though the the work which uh everybody is looking at now aims
[19:08] me006 | Mm - hmm .
[19:10] mn007 | Hmm .
[19:13] mn049 | at
[19:21] me018 | Mm - hmm .
"[19:22] mn049 | or to what extent a Gaussian classifier should be unhappy uh that , and how to Gaussian - ize the"
[19:28] me018 | Hmm .
[19:30] mn049 | So this is uh what 's happening . Then Sunil is uh uh uh
[19:34] mn049 | asked me f for one month 's vacation
"[19:37] mn049 | and since he did not take any vacation for two years , I had no I didn't have heart to tell him no ."
[19:43] mn049 | So he 's in India .
[19:45] me018 | Wow .
[19:46] me018 | Is he getting married or something ?
"[19:47] mn049 | Uh well , he may be looking for a girl , for for I don't I don't I don't ask ."
"[19:58] me018 | Right . Well , I mean , I 've known other friends who they they go to Ind - they go back home to India for a month , they come back married ,"
[20:00] mn049 | Yeah .
[20:00] mn049 | I know .
"[20:04] mn049 | I know , I know , and then of course then what happened with Narayanan was that he start pushing me that he needs to get a PHD because they wouldn't give him his wife ."
"[20:04] me018 | you know , huh ."
"[20:17] me018 | So he finally had some incentive to finish , huh ?"
[20:18] mn049 | Oh yeah . We had well I had a incentive because he he always had this plan except he never told me .
[20:23] me018 | Oh .
[20:24] mn049 | That was a uh that he uh
[20:26] mn049 | he told me the day when
"[20:28] mn049 | we did very well at our NIST evaluations of speaker recognition , the technology , and he was involved there ."
"[20:39] me018 | When he knew you were happy , huh ?"
[20:51] mn049 | though uh Pratibha still needs to get out first .
[20:55] me018 | Hmm .
[20:55] mn049 | Cuz Pratibha is there a a year earlier .
[20:58] me018 | Hmm .
"[20:59] mn049 | And S and Satya needs to get out very first because he 's he already has uh four years served ,"
[21:05] mn049 | though one year he was getting masters . So .
[21:08] mn049 | So .
[21:08] mn007 | Hmm .
[21:09] me018 | So have the um when is the next uh evaluation ? June or something ?
[21:13] mn049 | Which ? Speaker recognition ?
"[21:15] me018 | No , for uh Aurora ?"
"[21:16] mn049 | Uh there , we don't know about evaluation , next meeting is in June . And uh uh but like getting get together ."
[21:20] me018 | Hmm .
"[21:22] me018 | Oh , OK ."
[21:27] mn049 | Nobody said that yet . I assume so .
[21:30] me018 | Hmm .
"[21:30] mn049 | Uh yes , uh , but nobody even set up yet the"
[21:36] me018 | Wow .
"[21:39] mn049 | But I uh , yeah , what I think would be of course extremely useful , if we can come to our next meeting and say "" well you know"
[21:47] mn049 | we did get
[21:48] mn049 | fifty percent improvement .
"[21:51] mn049 | If if you are interested we eventually can tell you how "" ,"
[21:53] me018 | Mm - hmm .
[21:53] mn049 | but uh we can get fifty percent improvement . Because people will s will be saying it 's impossible .
[22:00] me018 | Hmm .
[22:04] mn049 | Twenty - two t twenty twenty - two percent better than the old baseline .
[22:08] me018 | Using your uh voice activity detector ?
"[22:10] mn049 | u Yes . Yes . But I assume that it will be similar , I don't I I don't see the reason why it shouldn't be . I d I don't see reason why it should be worse ."
"[22:13] me018 | Similar , yeah ."
[22:15] me018 | Mm - hmm .
[22:18] me018 | Yeah .
"[22:18] mn049 | Cuz if it is worse , then we will raise the objection , we say "" well you know how come ? """
"[22:22] mn049 | Because eh if we just use our voice activity detector , which we don't claim even that it 's wonderful , it 's just like one of them ."
[22:27] mn007 | Mm - hmm .
[22:29] me018 | Yeah .
"[22:29] mn049 | We get this sort of improvement , how come that we don't see it on on on on your endpointed data ?"
[22:34] mn007 | Yeah .
"[22:35] mn007 | I guess it could be even better , because the voice activity detector that I choosed is something that cheating , it 's using the alignment"
[22:37] mn049 | I think so .
[22:42] mn049 | Yeah .
"[22:44] mn007 | of the speech recognition system ,"
[22:45] mn049 | C yeah uh and on clean speech data .
"[22:45] mn007 | and only the alignment on the clean channel , and then"
"[22:48] me018 | Oh , OK ."
[22:48] mn049 | Yeah . Well David told me David told me yesterday or Harry actually he told Harry from QualComm and Harry uh brought up the suggestion we should still go for fifty percent
[22:49] mn007 | mapped this alignment to the noisy channel .
[22:59] mn049 | he says are you aware that your system does only thirty percent
[23:03] mn049 | uh comparing to to
[23:06] mn049 | endpointed baselines ? So they must have run already something .
[23:07] mn007 | Yeah .
[23:08] me018 | Hmm .
[23:09] mn049 | So .
"[23:11] mn049 | And Harry said "" Yeah . But I mean we think that we we didn't say the last word yet , that we have other other things which we can try . """
[23:19] me018 | Hmm .
[23:22] mn049 | So . So there 's a lot of discussion now about this uh new criterion .
[23:26] mn007 | Mm - hmm .
"[23:27] mn049 | Because Nokia was objecting , with uh QualComm 's we basically supported that , we said "" yes "" ."
[23:32] mn007 | Mm - hmm .
"[23:33] mn049 | Now everybody else is saying "" well you guys might must be out of your mind . """
[23:37] mn049 | uh The Guenter Hirsch who d doesn't speak for Ericsson anymore because he is not with Ericsson and Ericsson may not may withdraw from the whole Aurora activity because they have so many troubles now .
[23:48] me018 | Wow .
[23:49] mn049 | Ericsson 's laying off twenty percent of people .
[23:51] me006 | Wow .
[23:51] me018 | Where 's uh Guenter going ?
[23:57] me018 | Mm - hmm .
"[23:58] mn049 | he got a job uh at some some Fachschule , the technical college not too far from Aachen ."
[24:05] me018 | Hmm !
[24:05] mn049 | So it 's like professor u university professor
[24:08] me018 | Mm - hmm .
"[24:08] mn049 | you know , not quite a university , not quite a sort of it 's not"
"[24:13] mn049 | Aachen University , but it 's a good school and he he 's happy ."
[24:14] me018 | Mm - hmm .
[24:17] me018 | Hmm !
[24:17] mn049 | And
"[24:18] mn049 | he well , he was hoping to work uh with Ericsson like on t"
"[24:23] mn049 | uh like consulting basis , but right now he says says it doesn't look like that anybody is even thinking about speech recognition ."
[24:25] me018 | Mm - hmm .
[24:30] me018 | Wow !
[24:30] mn049 | They think about survival .
[24:33] me018 | Hmm .
[24:34] mn049 | So .
[24:42] mn049 | that
"[24:43] mn049 | it may get through , that we will still stick to fifty percent . But that means that nobody will probably get this im this improvement ."
[24:46] mn007 | Mm - hmm .
[24:57] mn007 | Mm - hmm .
[25:01] mn007 | Mm - hmm .
"[25:05] mn007 | I I mean we are not too far from from fifty percent ,"
[25:09] mn007 | from the new baseline .
[25:11] mn007 | Which would mean like sixty percent
[25:13] mn049 | Yeah .
[25:14] mn049 | Yes . Yes .
"[25:16] mn049 | We we getting we getting there , right ."
[25:16] mn007 | Well .
"[25:18] mn007 | We are around fifty , fifty - five . So ."
[25:19] mn049 | Yeah .
[25:21] mn049 | Yeah .
[25:22] mn007 | Mm - hmm .
"[25:23] mn049 | Is it like sort of is How did you come up with this number ? If you improve twenty by twenty percent the c the f the all baselines , it 's just a quick c comp co"
[25:33] mn049 | computation ?
[25:34] mn049 | Uh - huh .
[25:37] mn049 | I think it 's about right .
"[25:39] mn049 | Yeah , yeah ."
[25:40] mn007 | Yeah . But .
[25:43] mn007 | Mm - hmm .
[25:50] me018 | How 's your
[25:51] me018 | documentation or whatever it w what was it you guys were working on last week ?
"[25:55] mn007 | Yeah , finally we we 've not finished with this . We stopped ."
[25:59] fn002 | More or less it 's finished .
[26:00] mn007 | Yeah .
"[26:01] fn002 | Ma - nec to need a little more time to improve the English ,"
"[26:06] fn002 | and maybe s to fill in something some small detail , something like that , but it 's more or less ready ."
[26:08] mn007 | Mm - hmm .
[26:11] me018 | Hmm .
[26:13] mn007 | Yeah .
"[26:15] mn007 | Well , we have a document that explain"
[26:17] fn002 | Necessary to to include the bi the bibliography . Mm - hmm .
[26:26] mn007 | Mm - hmm .
[26:32] mn007 | Yeah . Right . We 've fff done some strange things like
"[26:42] mn007 | the vector of parameters , and we noticed that"
[26:45] mn007 | C - one is almost not useful at all .
[26:48] me018 | Really ? !
"[26:48] mn007 | You can remove it from the vector , it doesn't hurt ."
[26:50] me018 | That has no effect ?
[26:53] mn007 | Um .
"[26:55] mn007 | In the No , in the proposal ."
"[26:57] me018 | in uh - huh , uh - huh ."
"[27:00] mn049 | So we were just discussing , since you mentioned that , in it w driving in the car with Morgan this morning ,"
[27:01] mn007 | Mm - hmm .
[27:05] mn007 | Mm - hmm .
[27:05] mn049 | we were discussing a good experiment for b for beginning graduate student
[27:11] mn049 | who wants to run a lot of who wants to get a lot of numbers on something
[27:19] mn049 | you will
"[27:20] mn049 | start putting every co any coefficient , which you are using in your vector , in some general power ."
[27:27] me018 | In some what ?
[27:27] mn049 | General pow power . Like sort of you take a s
"[27:30] mn049 | power of two , or take a square root ,"
[27:31] me018 | Mm - hmm .
[27:32] mn007 | Mm - hmm .
[27:33] mn049 | or something .
[27:34] me018 | Mm - hmm .
[27:34] mn049 | So suppose that you are working with a s C - zer C - one .
"[27:39] mn049 | So if you put it in a s square root ,"
[27:41] mn049 | that effectively makes your model half as efficient .
"[27:47] mn049 | Because uh your uh Gaussian mixture model , right ? computes the mean ."
[27:51] me018 | Mm - hmm .
[27:52] mn049 | And and uh i i i but it 's the mean is an exponent
[27:57] mn049 | of the
"[27:58] mn049 | whatever , the the this"
[28:01] mn049 | Gaussian function .
"[28:02] mn049 | So you 're compressing the range of this coefficient , so it 's becoming less efficient ."
[28:07] mn049 | Right ?
[28:07] me018 | Mm - hmm .
[28:07] mn049 | So . So .
"[28:09] mn049 | Morgan was @ @ and he was he was saying well this might be the alternative way how to play with a with a fudge factor , you know ,"
"[28:16] mn049 | uh in the you know , just compress the whole vector ."
[28:17] me018 | Oh .
[28:20] me018 | Yeah .
"[28:20] mn049 | And I said "" well in that case why don't we just start compressing individual elements , like when when because in old days we were doing when when people still were doing template matching and Euclidean distances ,"
"[28:31] mn049 | we were doing this liftering of parameters , right ?"
"[28:34] mn049 | because we observed that uh higher parameters were more important than lower for recognition . And basically the the C - ze C - one contributes mainly slope , and it 's highly affected by"
[28:45] mn007 | Mm - hmm .
"[28:46] mn049 | uh frequency response of the of the recording equipment and that sort of thing , so so we were coming with all these f various lifters ."
[28:50] me018 | Mm - hmm .
[28:54] me018 | Mm - hmm .
[28:54] mn049 | uh Bell Labs had he this uh
[29:06] mn049 | but uh
"[29:07] mn049 | we had exponential lifter , or triangle lifter , basic number of lifters ."
[29:11] me018 | Hmm .
[29:12] mn049 | And . But so they may be a way to to fiddle with the f with the f
[29:17] me018 | Insertions .
[29:21] mn049 | giving a relative uh basically modifying relative importance of the various parameters .
[29:26] mn007 | Mm - hmm .
"[29:34] mn049 | Yeah , you need a lot of graduate students , and a lot of computing power ."
"[29:37] me018 | You need to have a genetic algorithm , that basically tries random"
[29:39] mn049 | I know . Exactly . Oh .
[29:41] me018 | permutations of these things .
[29:43] mn049 | If you were at Bell Labs or I d d
[29:50] mn049 | that 's what maybe that 's what somebody would be doing .
[29:52] me018 | Yeah .
[29:53] me006 | Hmm .
"[29:53] mn049 | Oh , I mean , I mean the places which have a lot of computing power , so because it is really it 's a p"
[29:56] me018 | Mm - hmm .
